基金代码,基金名称,基金类型,净值日期,均线信号,RSI,RSI信号,MACD,cci值,cci信号,macd值,macd信号,布林带下轨值,布林带中轨值,布林带上轨值,布林带信号,报告日期
000001,华夏成长混合,混合型-灵活,2025-12-22,持有,58.68,持有,0.0003,116.81,持有,0.0003,持有,1.0122,1.0405000000000002,1.0688,持有,2026-01-01
000001,华夏成长混合,混合型-灵活,2025-12-23,买入,63.12,持有,0.0018,121.37,持有,0.0018,持有,1.0152,1.0429,1.0706,持有,2026-01-01
000001,华夏成长混合,混合型-灵活,2025-12-24,持有,62.89,持有,0.0039,161.08,持有,0.0039,持有,1.015,1.0453499999999998,1.0757,提示风险,2026-01-01
000001,华夏成长混合,混合型-灵活,2025-12-25,持有,63.12,持有,0.0061,174.33,持有,0.0061,持有,1.0156,1.04845,1.0813,提示风险,2026-01-01
000001,华夏成长混合,混合型-灵活,2025-12-26,持有,57.05,持有,0.0074,131.7,持有,0.0074,持有,1.0164,1.05085,1.0853,卖出,2026-01-01
000001,华夏成长混合,混合型-灵活,2025-12-29,持有,57.05,持有,0.0084,119.13,持有,0.0084,持有,1.0162,1.05275,1.0893,持有,2026-01-01
000001,华夏成长混合,混合型-灵活,2025-12-30,持有,59.75,持有,0.0099,145.07,持有,0.0099,持有,1.0169,1.05565,1.0944,持有,2026-01-01
000001,华夏成长混合,混合型-灵活,2025-12-31,持有,61.69,持有,0.0104,108.51,持有,0.0104,持有,1.0215,1.0587,1.0959,持有,2026-01-01
110022,易方达消费行业股票,股票型,2025-12-22,持有,35.16,持有,-0.0189,-65.28,持有,-0.0189,持有,3.4682,3.5362,3.6042,持有,2026-01-01
110022,易方达消费行业股票,股票型,2025-12-23,卖出,34.62,持有,-0.0202,-101.08,持有,-0.0202,持有,3.4618,3.533,3.6042,持有,2026-01-01
110022,易方达消费行业股票,股票型,2025-12-24,持有,35.16,持有,-0.0225,-132.99,持有,-0.0225,持有,3.4528,3.52785,3.6029,持有,2026-01-01
110022,易方达消费行业股票,股票型,2025-12-25,持有,37.12,持有,-0.0222,-79.4,买入,-0.0222,持有,3.4496,3.5238,3.598,持有,2026-01-01
110022,易方达消费行业股票,股票型,2025-12-26,持有,42.06,持有,-0.022,-83.81,持有,-0.022,持有,3.4492,3.5187000000000004,3.5882,持有,2026-01-01
110022,易方达消费行业股票,股票型,2025-12-29,持有,43.17,持有,-0.0241,-161.26,持有,-0.0241,持有,3.4472,3.51145,3.5757,持有,2026-01-01
110022,易方达消费行业股票,股票型,2025-12-30,持有,38.86,持有,-0.0246,-120.0,持有,-0.0246,持有,3.4478,3.5056000000000003,3.5634,持有,2026-01-01
110022,易方达消费行业股票,股票型,2025-12-31,持有,37.27,持有,-0.0265,-170.25,持有,-0.0265,持有,3.4426,3.4994500000000004,3.5563,持有,2026-01-01
710001,富安达优势成长混合A,混合型-偏股,2025-12-22,持有,46.65,持有,-0.0318,-16.33,买入,-0.0318,持有,4.347,4.45721,4.5674,持有,2026-01-01
710001,富安达优势成长混合A,混合型-偏股,2025-12-23,持有,56.65,持有,-0.0221,93.98,持有,-0.0221,持有,4.3474,4.461645,4.5758,持有,2026-01-01
710001,富安达优势成长混合A,混合型-偏股,2025-12-24,买入,59.49,持有,-0.0095,157.02,持有,-0.0095,持有,4.3396,4.46678,4.594,持有,2026-01-01
710001,富安达优势成长混合A,混合型-偏股,2025-12-25,持有,59.64,持有,0.0012,147.36,持有,0.0012,持有,4.3337,4.473739999999999,4.6138,持有,2026-01-01
710001,富安达优势成长混合A,混合型-偏股,2025-12-26,持有,58.37,持有,0.014,180.46,持有,0.014,持有,4.3206,4.48178,4.643,提示风险,2026-01-01
710001,富安达优势成长混合A,混合型-偏股,2025-12-29,持有,53.99,持有,0.0191,108.41,持有,0.0191,持有,4.3174,4.485065,4.6527,卖出,2026-01-01
710001,富安达优势成长混合A,混合型-偏股,2025-12-30,持有,55.52,持有,0.0231,99.08,卖出,0.0231,持有,4.3152,4.490045,4.6649,持有,2026-01-01
710001,富安达优势成长混合A,混合型-偏股,2025-12-31,持有,54.24,持有,0.0224,52.24,持有,0.0224,持有,4.3221,4.49629,4.6705,持有,2026-01-01
161725,招商中证白酒指数(LOF)A,指数型-股票,2025-12-22,持有,25.95,持有,-0.013,-58.65,持有,-0.013,持有,0.7088,0.748365,0.7879,持有,2026-01-01
161725,招商中证白酒指数(LOF)A,指数型-股票,2025-12-23,卖出,28.17,持有,-0.0128,-72.18,持有,-0.0128,持有,0.7077,0.745995,0.7843,持有,2026-01-01
161725,招商中证白酒指数(LOF)A,指数型-股票,2025-12-24,持有,33.99,买入,-0.0128,-80.73,持有,-0.0128,持有,0.707,0.743425,0.7799,持有,2026-01-01
161725,招商中证白酒指数(LOF)A,指数型-股票,2025-12-25,持有,39.38,持有,-0.0119,-33.6,持有,-0.0119,持有,0.7085,0.74127,0.774,持有,2026-01-01
161725,招商中证白酒指数(LOF)A,指数型-股票,2025-12-26,持有,41.2,持有,-0.0114,-59.38,持有,-0.0114,持有,0.7109,0.7388250000000001,0.7668,持有,2026-01-01
161725,招商中证白酒指数(LOF)A,指数型-股票,2025-12-29,持有,42.36,持有,-0.0117,-132.39,持有,-0.0117,持有,0.7136,0.735965,0.7583,持有,2026-01-01
161725,招商中证白酒指数(LOF)A,指数型-股票,2025-12-30,持有,35.77,持有,-0.012,-178.98,持有,-0.012,持有,0.7154,0.733405,0.7514,持有,2026-01-01
161725,招商中证白酒指数(LOF)A,指数型-股票,2025-12-31,持有,33.95,持有,-0.0127,-235.5,持有,-0.0127,持有,0.7139,0.731005,0.7481,机会买入,2026-01-01
519066,汇添富蓝筹稳健混合A,混合型-灵活,2025-12-22,持有,66.12,持有,0.0258,122.22,持有,0.0258,持有,2.9529,3.07095,3.189,持有,2026-01-01
519066,汇添富蓝筹稳健混合A,混合型-灵活,2025-12-23,买入,66.74,持有,0.0293,125.26,持有,0.0293,持有,2.968,3.0816500000000002,3.1953,持有,2026-01-01
519066,汇添富蓝筹稳健混合A,混合型-灵活,2025-12-24,持有,66.43,持有,0.0326,131.27,持有,0.0326,持有,2.9781,3.0914,3.2047,持有,2026-01-01
519066,汇添富蓝筹稳健混合A,混合型-灵活,2025-12-25,持有,62.44,持有,0.0344,119.29,持有,0.0344,持有,2.9936,3.1012,3.2088,持有,2026-01-01
519066,汇添富蓝筹稳健混合A,混合型-灵活,2025-12-26,持有,61.36,持有,0.0376,149.09,持有,0.0376,持有,3.0046,3.1113000000000004,3.218,持有,2026-01-01
519066,汇添富蓝筹稳健混合A,混合型-灵活,2025-12-29,持有,59.49,持有,0.038,107.13,持有,0.038,持有,3.0126,3.11855,3.2245,持有,2026-01-01
519066,汇添富蓝筹稳健混合A,混合型-灵活,2025-12-30,持有,59.6,持有,0.0391,118.03,持有,0.0391,持有,3.0245,3.1272,3.2299,持有,2026-01-01
519066,汇添富蓝筹稳健混合A,混合型-灵活,2025-12-31,持有,61.3,持有,0.0383,83.13,卖出,0.0383,持有,3.0409,3.13505,3.2292,持有,2026-01-01
